RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
1788,692,Indiana County,county,PA,PA,"Indiana, PA",42,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.9253730844373,1045.248661817259,1129.127694899673,1155.952380952381
1929,693,Midland County,county,MI,MI,"Midland, MI",26,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.815010900646,1386.8411091743035,1420.867858101972,1458.734755139057,1490.8005065006614,1484.5054619422433,1462.2428378341863,1504.0961712898102,1481.3925952477127,,1411.7748952197314,,1437.9916803764697,1484.774559396737,1535.3366532635828,1543.0666666666666
85,694,Lee County,county,MS,MS,"Tupelo, MS",28,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.3773727311157,1315.3768193254532,1326.8281048963374,1327.3744773531876,1335.8333333333333
1100,695,Howard County,county,IN,IN,"Kokomo, IN",18,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.5207549164007,629.8647042410574,626.0755889834962,632.7467773812988,643.7331148883098,654.4534706624046,658.4335182721446,645.6112828606139,635.9590622542011,626.8871672980442,629.7250313734402,637.7958394520192,640.1724869521597,641.621411813509,646.1561368523808,661.6790872502407,671.4181868966459,672.6903389761153,671.4852450949098,665.926234506795,668.0926812286407,663.9861047028178,667.2882874136553,664.3186753473892,667.5036585054714,676.9464802259013,680.6331056504235,681.8755840875727,684.5552759135517,688.4103494642802,696.560362571494,696.9205655231605,694.0602746534737,693.9089687949075,687.6373176254186,694.32072792201,703.2368781827121,717.6874027078865,731.3525513881323,734.7999785208258,746.9075402202272,749.1271094415528,756.5438166979739,744.3158806891809,753.6714189000364,752.2241560136071,769.3831006256112,771.1970717404582,777.8166188315811,790.2244680919371,812.2543446141384,847.9765587295918,850.6075458712961,857.1224178569468,849.4238027054859,852.5085418613061,838.4599018460725,821.566679923373,824.3630770454747,825.5519480252407,846.9650855876524,850.8211048499242,858.6431014606873,866.7334599449304,885.5714285714286
3014,696,Rockingham County,county,VA,VA,"Harrisonburg, VA",51,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.5707761750268,1345.349692864204,1356.785086948264,1358.509695197284,1379.0942333937683,1386.9656722159364,1408.411565897586,1434.194356854657,1438.3936008126225,1446.3775380219233,1446.3144395525694,1453.671106176894,1483.4996706168743,1505.4674320946494,1551.5611792864454,1543.564404434003,1542.6767917581262,1536.5157114798099,1553.105627309853,1585.4938713362794,1571.9223563989008,1561.9309932042115,1561.3319084238124,1594.289978473752,1671.3805510315428,1694.2016779905186,1699.5096978916943,1666.7225154882879,1667.2282015105054,1688.263888888889
1214,698,Monroe County,county,FL,FL,"Key West, FL",12,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.0610999182327,2181.3715275404033,2196.4861310629435,2204.484508319425,2223.317267041509,2228.8075711588194,2235.5209206990803,2277.778031043124,2269.8487365942683,2260.196017872631,2224.9493977229768,2243.769557740222,2294.271415853352,2310.832994625916,2340.5921535058324,2324.487622278434,2362.2261862105797,2349.7710279324283,2341.7561573993084,2319.399100377076,2341.2936538919366,2357.5119742492043,2347.3094612586447,2408.339360964086,2429.803941983306,2469.7050813924734,2450.9253542824417,2455.592597211368,2476.887680091361,2482.36346040525,2483.4268897087723,2489.410740726333,2434.8531711446944,2473.469535276024,2481.37194913477,2538.927000448606,2605.4523273466198,2635.3297278894843,2663.9791329778172,2674.294613523313,2725.9359915709388,2812.5474988012006,2811.7605400761954,2876.844034842896,2902.991795806499,3024.5507067356557,3050.9859804745242,3201.240008052598,3259.245992934664,3331.5362656984066,3249.534165428128,3182.2254646670717,3240.389832388688,3332.353911805612,3410.364834061905,3372.647016036328,3429.4633774751956,3538.3157429388243,3640.225887863259,3709.407844293958,3735.1950984731334,3758.233061948238,3930.6974040416735,4008.515332329935,4030.0694286863313,3862.242145634661,3746.6169153517717,3782.7388754340723,3794.4604531025475,3814.8484848484845
852,699,Barrow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,013,1065.8532770063655,1081.732379802898,1091.0410997982565,1098.6994305481505,1094.1486010826834,1097.6169953432538,1097.319768195524,1099.430028733817,1111.7084148363328,1121.1139896128807,1129.2889426050128,1126.4334523593982,1122.2493105916865,1130.2611653327544,1125.3194018364336,1135.1946778083843,1136.0189242424915,1144.8434296035318,1159.6988291197647,1160.703186913371,1163.7864479493956,1165.6330208874047,1177.9027576947688,1193.3455076702667,1198.2305582199485,1195.4871365446081,1205.9300264546318,1203.4958891886583,1217.8591910402545,1229.8451993079348,1255.7155639364767,1267.167767449742,1264.9401847816005,1241.4235024872332,1238.8381519995876,1234.7252135691945,1242.5528502348911,1262.2533640708314,1277.0965071357339,1290.1597091217084,1285.1915121573106,1299.4792184197,1316.4229785169591,1322.5616607955358,1321.611852111562,1318.8966098550045,1326.005188474498,1333.401534064478,1340.1129676834241,1343.6506197034605,1348.8037509073183,1370.2250443789214,1377.9262963343238,1389.4580503628122,1381.2258749346279,1386.6947577963754,1380.901504752967,1388.0942721486392,1396.5419255673319,1394.5379473510584,1398.9423431439302,1393.4430983027964,1412.6192497437696,1432.8218776963654,1446.462633971934,1460.356888086316,1470.1374075337244,1495.6891963598916,1515.6747008370369,1537.7682382950738,1538.0259202692469,1540.0061299108543,1526.6316357285846,1537.417174464056,1542.335895076961,1574.4407174038047,1620.7756744765002,1672.360690817321,1691.4825657124738,1744.2578550823862,1778.1542932271482,1797.2014395536037,1771.421848521709,1755.5499570831569,1798.478432211535,1803.1201969037625,1841.1972500121378,1843.1235247545485,1872.7638474171101,1902.6057305078004,1924.2175081201967,1964.405178572183,1958.7205439901668,1967.4887890808347,1967.2991501589438,2002.8708730079657,2030.4773870031895,2024.7520111830465,2028.639533043162,2015.9604846564357,2031.4967889676468,2022.0191683275789,2043.7624708624708
2853,700,Talladega County,county,AL,AL,"Talladega-Sylacauga, AL",01,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.8155437129361,991.5969040817968,979.8238707147405,990.7342667201988,1008.045772302312,1026.5970028143552,1029.888888888889
670,701,Payne County,county,OK,OK,"Stillwater, OK",40,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.5643787885482,966.2603558429247,974.9828307339045,967.9185738099656,969.7462870519065,973.9770776316681,980.3437886468644,979.3211465449738,990.4306538633929,1005.5035406147653,1020.7810990285982,1015.1379385666695,1012.0913575399393,1014.5550242775831,1019.3562619755334,1039.7073510211005,1058.804591120767,1068.0005428641068,1066.249961694855,1078.4830497868093,1103.0075866087354,1114.7910860339612,1126.4961996196598,1105.6116548807427,1086.4177163824356,1079.491227601011,1096.2886072412027,1102.390745314423,1121.3742063798675,1134.6163333411323,1153.5368156204488,1141.5886398964801,1140.329508764018,1173.260942760943
2721,702,Henderson County,county,TX,TX,"Athens, TX",48,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.2085069211762,1254.4762099071202,1269.33911591305,1261.7644727609602,1278.3552191593155,1299.902629702338,1307.77381743982,1329.5096889940105,1326.1111111111113
3084,703,Bartholomew County,county,IN,IN,"Columbus, IN",18,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.9717937115715,1086.083824806339,1074.602711909538,1069.0027473840375,1067.3240852259585,1073.0841134554157,1091.9865118947478,1093.1301661954558,1083.6728000894104,1084.6675527946352,1098.5345894879943,1103.042853510016,1106.2204406535502,1108.0339651788022,1129.0734043719676,1131.2723306847054,1135.4202283486106,1126.693725430764,1116.6904287821503,1099.5514801634215,1094.6012446496884,1100.7968810353889,1107.1836110938339,1106.0072013795934,1103.4392947917474,1116.5371527182244,1124.4549141395416,1129.6970560109503,1132.1720612557476,1145.5407969678627,1170.2506696893247,1165.8090469025228,1152.8199853855808,1124.1383212295227,1117.1293157209113,1102.789853335615,1129.2042571507152,1158.458027921619,1217.505486092842,1242.9265334419892,1253.7187232382623,1243.3864834483106,1250.791576100609,1260.2257542669784,1279.8024936987138,1271.299778202697,1281.7673061789249,1290.6337938090865,1328.0718933260596,1335.572105815154,1340.1238473845237,1322.5645840597012,1336.7074015352628,1348.9665549801625,1320.7468151474113,1295.046256565654,1291.6998193102274,1319.483677467942,1345.7916649799818,1349.9877119125117,1370.1172880434194,1372.7889602832158,1375.977380952381
1565,704,Bullitt County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.6771183485719,1480.5503745770284,1515.5199987785456,1506.3202946476376,1546.0261213363867,1543.0091375818167,1600.182046142035,,1606.6619763217932,1596.0694947404784,1600.7273951266322,1561.8816405953949,1560.2728589719607,1570.6820476963978,1641.5240456713861,1667.0044688885878,1682.5
1643,705,Coryell County,county,TX,TX,"Killeen-Temple, TX",48,099,708.8293916700168,708.8804644546447,713.8322120187718,717.3448991971857,716.8317257126333,717.7254798551636,718.3524902739534,718.0137722402218,717.1017412759878,716.8946731595177,720.59775231577,721.1935950695093,723.5081653640062,719.9430473832124,722.6394415470877,718.4032181449728,721.4203095858998,713.2022460674605,717.1537485121083,718.9435421277019,726.182850507506,730.558581516577,731.6581693962804,735.6635842382977,735.106254497938,733.8974906880401,733.4537916909294,736.3751923050309,740.0372977623095,742.5724972835134,740.7591563466766,745.2371082067137,745.9816016383567,748.465065748706,743.3709832591842,743.2209962542277,740.5551086616847,740.3523852447137,746.2560932609804,752.5988291535037,757.6251987460865,757.6945022505315,758.9237603077463,766.0572678762499,770.9267792457181,770.2898668855119,766.816357218534,767.3333468525105,769.8546833556563,769.3188527724972,772.8140079424577,780.9229552050379,791.3499473770686,799.5054340764569,801.7410096194261,801.9378119906146,800.4705140015994,803.7582146567423,817.679889377961,814.0554846018528,817.4653607463122,806.2846214010932,816.8678938289302,820.1612893222884,831.643850460721,841.2006654302847,853.3673986883374,866.155267820115,871.4170427961026,882.5340129722317,898.0333627763004,908.2174026894575,903.6072467591737,905.7946038492028,907.5654061750616,931.686780751926,936.9449831220107,962.3656757601991,978.4578099493494,981.7946595279176,990.0896128096283,1007.1630990183196,1043.5534080074408,1078.0773898861128,1083.7305664082182,1079.8290142511614,1072.6879431752395,1089.8850709202275,1108.6841126672025,1120.5498671511095,1120.7681374426168,1144.57265191588,1148.5027200321006,1163.3417425083753,1141.1381603302725,1144.1406795894534,1129.874617063025,1141.45957698797,1154.086946169539,1166.9403301606042,1183.0120776029075,1183.3866401049618,1186.0005656108597
3100,706,Leavenworth County,county,KS,KS,"Kansas City, MO-KS",20,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.9879037943817,866.3355409497575,875.7168872611246,878.745259168987,882.1148519618491,884.3016603639613,898.2819219438564,897.7532346495414,896.8628730080669,881.7197261381526,883.6388237199762,884.4415784408504,890.3330956127705,894.030818745497,900.8466090578285,908.9087566589944,915.4516298724885,916.582601098407,918.9570131401008,915.0370263530307,915.9833439721481,914.4420643346524,921.6180899321254,921.3907586013869,922.7166820040987,924.5649558456425,941.3599027842384,951.5124711779193,964.6710086802364,962.9000785132909,980.916983706653,988.692709628516,1000.1387520185154,1019.7072374979991,1020.8695611004931,1024.665254375099,1006.2535528649672,1008.3904552066348,1009.2704576808463,1028.2241612537866,1061.5770123285479,1083.4838252283096,1086.5654904399307,1077.7581427065536,1080.1595258621294,1085.8497622313103,1096.047435820695,1110.6813874395668,1114.4273763758404,1121.7988503740148,1117.5205105450523,1118.135469736266,1133.3356500581358,1152.8429709225363,1163.1243827122546,1174.2763532763531
601,707,Lewis County,county,WA,WA,"Centralia, WA",53,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.817878480816,1330.0683588117593,1332.9444444444446
2783,708,Manitowoc County,county,WI,WI,"Manitowoc, WI",55,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.6666666666667
3237,709,Cape Girardeau County,county,MO,MO,"Cape Girardeau, MO-IL",29,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.5373579099813,798.8714755389523,,850.7968745928229,871.118447292438,877.0528612004061,883.0933293509736,869.4314070738475,855.6247717506251,882.5200515716039,933.4865900224838,937.388716274043,927.27839409994,892.6474646259774,907.5641025641025
2065,712,Wagoner County,county,OK,OK,"Tulsa, OK",40,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.3675209235887,1513.59053496894,1524.335948938894,,1565.2200950183149,1565.9316446164912,1574.7943849631608,1624.302030257716,1622.3206240680292,1633.4533064545478,1572.151153568466,1578.902272257211,1597.5054635932588,1617.2566235590796,1652.0704892947358,1630.8811374010486,1657.7398779409573,1657.0496897770033,1691.388888888889
346,713,Yuba County,county,CA,CA,"Yuba City, CA",06,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.9748251849671,1814.5134028588752,1798.509480972219,1732.2018955966475,1737.9574172007938,1756.9151171592682,1787.3980481944718,1779.75
2766,714,Kosciusko County,county,IN,IN,"Warsaw, IN",18,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4763930091162,1042.3245417130163,1061.6507596845397,1057.4495803530162,1078.5820320247612,1083.8774516170179,1088.0130468115105,1101.6666666666667
1566,716,Bulloch County,county,GA,GA,"Statesboro, GA",13,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.1954499419562,956.0553185549691,948.271464100805,968.0737049012803,972.5734991617273,1019.055912280599,1048.6270199208577,1068.1922163155648,1051.8835324601282,1055.8046638957458,1076.5226550820198,1091.2780439558248,1100.9539664576425,1115.774411510251,1144.5698983169877,1156.7312520686653,1153.641141353296,1153.4294004419833,1136.3299489482997,1133.5319208746055,1151.9633838383838
2585,717,Umatilla County,county,OR,OR,"Hermiston-Pendleton, OR",41,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.6663364637986,1249.5
1941,718,Natrona County,county,WY,WY,"Casper, WY",56,025,,,,,,,,,,,,,,,,,998.7118966428164,984.5319769967191,973.682452728107,954.8310969374395,949.2265965908915,918.4703889809888,910.9585795089108,909.8590963321758,915.3043865553194,926.7490881989561,942.2491855513146,950.6659261170457,953.2494564033651,943.6156281107749,941.5932617580361,932.7943931264099,919.0534008313667,910.1879558201764,907.3850799805618,909.9260378714376,914.8940539551606,909.4754169930691,915.944298507765,923.0728228981318,944.3602579362214,962.9883927054811,976.3147197381081,968.58738205406,957.691329195327,949.7103003178187,955.6896195568244,968.2122629523526,972.8020756770467,980.2037111115555,983.2816361730523,987.4223765895349,996.3667283746726,1000.580808502936,1010.625680895949,1017.5522713196693,1015.651816519028,1007.614945655046,999.1810288982053,1014.8086281806413,1031.1297579367333,1036.8835751702788,1030.9174864304125,1020.1575234995983,1011.1645736876285,1001.2541854663018,1008.5485383040607,1018.3882264133988,1023.0858306344934,997.8165215792602,999.0855450088217,998.8308100209885,1006.6929404044054,1000.2255653517614,994.3735137326278,1012.018750516339,1027.6243499662621,1049.1736461968042,1069.1349460327574,1084.8359155700766,1089.696616789869,1087.7433997582268,1080.3209765611564,1092.268780640116,1093.0397214899688,1114.728597519375,1119.587750938654,1138.7024735221087,1138.5726897969237,1159.9598121962977,1165.280889942992,1165.5586928576765,1158.1426920011106,1160.061288005081,1167.3844981433676,1150.8999842153744,1139.2352759660857,1139.178712309989,1164.1681665896726,1199.147096959066,1232.3103030559307,1244.618876992346,1263.9455026455028
514,719,Floyd County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.4643161769402,,1229.1461180876993,1202.0559785721823,1207.5157804495432,1225.6135436084642,1236.3416566477965,1244.8774470167048,1323.5375166572362,1347.8183240594667,1345.2514591720833,1276.3333333333333
1538,720,Bedford County,county,VA,VA,"Lynchburg, VA",51,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.7214830738073,1353.741388644794,1368.9034224743773,1363.178521000694,1380.4444444444446
1345,721,Putnam County,county,TN,TN,"Cookeville, TN",47,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.6014616992359,1240.6288995708485,1232.056162299065,1249.332374740594,1258.0729667616772,1286.2409520204062,1283.5371248206918,1324.781052757583,,1360.1210382234947,1349.182331259288,1354.5960445162527,1382.0264464935879,1416.715014904365,1394.7216040366868,1384.338268257781,1359.2754396644225,1402.3367298512258,1430.4252376961083,1454.8720201834783,1471.3919185022123,1467.0204986786473,1482.1527777777776
1628,722,Clinton County,county,MI,MI,"Lansing-East Lansing, MI",26,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.4693358392904,1652.0672282345322,1656.3122102090208,1678.3450704995996,1739.5
3243,723,Lynchburg City,county,VA,VA,"Lynchburg, VA",51,680,707.3363277111998,706.6733245515488,710.2149443955694,711.5654469392218,712.4216359259866,710.0630746177817,710.7482140289345,709.3194345327125,721.9002526005955,721.4984246952195,733.7052929908253,726.000722762419,741.3519767870803,740.8241314035055,747.4726332463558,742.9682568530402,748.2867628794412,753.7901577993327,756.1102824139947,750.9384006279756,752.977065704582,742.6057442805156,742.9388957885367,738.3678179903151,745.0357546995282,744.7404708154461,751.7578908470357,760.4228909575597,768.2343122622996,762.0704877359243,761.8158748720386,759.9513986825935,767.1151387678906,768.2981683227895,776.1444250845113,775.0243576272837,772.9845910790746,767.5375988611913,774.1117662234595,787.4305727750367,794.4326611496522,796.6141011174473,784.4394334937247,781.8425462430789,783.3876501253146,791.9711528442886,799.3406152421644,803.9477990034353,808.5408594718796,817.5327230010037,820.5962918563029,828.4516947703911,820.0267867324994,820.2151532385762,818.4949188641127,819.9863928513911,817.1311251529361,814.8856812526325,816.1232445283403,828.8307852108601,833.5460736995648,849.1916989837374,847.4745231725074,855.4790145704281,866.2984099716989,862.2698165392409,883.9410851519972,887.9015147407719,916.2627514920122,903.5651983242236,917.1753473497,925.4683313590463,939.5668422371614,936.6825627326641,938.332868406816,946.9075610450227,960.4801339273196,965.3636715476607,981.5961726640514,987.2166397878331,1022.3105441273239,1027.898940105151,1060.9552896720265,1070.3080729517985,1089.7965523433932,1082.8151636160517,1111.7215013864127,1138.0352857203832,1223.0876101999556,1196.9744646726635,1218.961310414563,1200.2218788826772,1247.6885763780228,1243.326230717294,1268.883021795128,1285.8863750977152,1317.3246301516451,1247.8132829567464,1323.9578786171464,1342.787756522395,1401.5969560479596,1307.626064067587,1298.9273504273506
1495,724,Wilson County,county,NC,NC,"Wilson, NC",37,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.0112630415374,1131.3636515797568,1130.0
1751,725,Hancock County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.1815456406973,1340.9361972467523,1341.7941696813537,1343.3102233623501,1344.0702879546077,1350.899782660716,1353.4409496624025,1341.5746139819514,1331.3111376100885,1323.6834177582089,1328.9489249157314,1342.1433745979045,1351.7362747358827,1371.3113669941174,1383.3926833149076,1400.6299174776943,1414.5282372520276,1427.5017779787063,1423.7215093838388,1426.343139912975,1423.2610066529385,1439.1358335810173,1457.0576578631412,1479.4550693870904,1476.5938431501431,1478.3728665457902,1500.8036757565226,1536.2673578253173,1552.1542515816438,1541.8970603451419,1538.66319820747,1538.6003501158577,1557.7862526989052,1579.0599727930764,1606.61498851838,1620.171341721095,1643.7986727957336,1651.9545739640016,1651.2601114593153,1672.0070826487977,1680.1930713896897,1721.167837729259,1743.5396853275743,1800.519909393847,1810.6314681090441,1793.7004099873636,1751.744462168674,1738.2794444083154,1734.3184538702876,1745.9325159502441,1770.3878618024808,1778.0997652426558,1785.7333333333333
